name,category,description,price,discount,stock
STRING,STRING,STRING,DECIMAL,DECIMAL,INT
AMD FX-8320,CPU,PC,1199,1,99
AMD A8 5600K,CPU,PC,710,1,99
CORE I3-3250,CPU,PC,1088,1,99
CORE I7-4820K,CPU,PC,2599,1,99
GA-H87N-WIFI,Motherboard,PC,999,1,99
G1.SNIPER 5,Motherboard,PC,3299,1,99
MSI Z87-G43,Motherboard,PC,1050,1,99
NM70I-1037U,Motherboard,PC,579,1,99
H61-BF UATX,Motherboard,PC,420,1,99
Z87 XPOWER,Motherboard,PC,3899,1,99
8GB DDR3,Ram,PC,530,1,99
16GB DDR3,Ram,PC,1760,1,99
SV35 2TB,Storage,PC,730,1,99
SSHD 1TB,Storage,PC,720,1,99
256GB NEUTRON,Storage,PC,1650,1,99
CX-430M 430W,Power Supply,PC,399,1,99
HCG 520W,Power Supply,PC,539,1,99
NEO ECO,Power Supply,PC,439,1,99
GTX650TI,GPU,PC,1299,1,99
HD7770 1GB,GPU,PC,850,1,99
N760 HAWK,GPU,PC,2199,1,99
R7770-PMD,GPU,PC,899,1,99
Sound Blaster Play,Audio,PC,195,1,99
Sound Blaster XZ,Audio,PC,1250,1,99
AC1200 DB,Network,PC,1070,1,99
N600 Router,Network,PC,488,1,99
HP 2000 2D18TU,Notebook,PC,3109,1,99
ENVY 17 J002TX,Notebook,PC,10898,1,99
Probook 440,Notebook,PC,6880,1,99
G580G i5 3230,Notebook,PC,4499,1,99
Flex 15 Core I5,Notebook,PC,7980,1,99
G710A i7 4702,Notebook,PC,6509,1,99
